5,さくらの満開,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,彦根　　,412,8,407,8,408,8,412,8,416,8,410,8,405,8,410,8,412,8,413,8,412,8,413,8,424,8,413,8,412,8,413,8,414,8,418,8,410,8,408,8,408,8,412,8,411,8,410,8,410,8,414,8,409,8,412,8,411,8,405,8,411,8,419,8,411,8,414,8,409,8,414,8,404,8,402,8,409,8,406,8,411,8,411,8,410,8,417,8,406,8,405,8,408,8,414,8,408,8,402,8,406,8,402,8,410,8,412,8,411,8,406,8,408,8,407,8,411,8,412,8,405,8,409,8,404,8,405,8,409,8,401,8,408,8,403,8,330,8,406,8,330,8,409,8,409,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,8,330,8,2023,424,8,1965
762,下関　　,410,8,406,8,405,8,409,8,411,8,408,8,405,8,406,8,406,8,410,8,411,8,407,8,411,8,406,8,406,8,407,8,412,8,413,8,408,8,411,8,402,8,405,8,405,8,408,8,401,8,407,8,409,8,408,8,406,8,402,8,409,8,412,8,409,8,409,9,408,9,413,9,402,9,331,9,412,9,404,8,409,8,405,8,410,8,407,8,401,8,405,8,406,8,405,8,404,8,328,8,401,8,402,8,408,8,407,8,402,8,404,8,401,8,401,8,407,8,406,8,328,8,330,8,401,8,403,8,407,8,329,8,405,8,405,8,326,8,401,8,331,8,405,8,404,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,326,8,2021,413,8,1988
765,広島　　,411,8,406,8,406,8,411,8,411,8,407,8,403,8,408,8,406,8,412,8,408,8,406,8,417,8,407,8,408,8,407,8,413,8,414,8,407,8,407,8,403,8,407,8,408,8,404,8,402,8,410,8,407,8,406,8,405,8,401,8,408,8,414,8,408,8,408,8,405,8,410,9,401,9,331,9,407,9,403,9,404,9,404,9,408,9,408,9,401,9,329,9,404,9,404,9,401,9,327,9,401,9,331,9,409,9,406,9,402,9,402,9,405,9,402,9,410,9,409,9,329,9,330,9,330,9,402,9,407,9,328,9,403,9,403,9,325,9,329,9,328,9,405,9,402,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,8,325,8,2021,417,8,1965
768,岡山　　,409,8,403,8,403,8,409,8,410,8,407,8,402,8,406,8,407,8,411,8,411,8,406,8,415,8,403,8,407,8,409,8,412,8,414,8,408,8,407,8,406,8,411,8,410,8,407,8,405,8,410,8,405,8,409,8,408,8,402,8,408,8,415,8,409,8,410,9,405,9,413,9,402,9,330,9,407,9,405,9,408,9,406,9,408,9,410,9,404,9,401,9,403,9,408,9,406,9,329,9,405,9,402,9,409,9,407,9,404,9,404,9,405,9,403,9,407,9,409,9,331,9,402,9,402,9,401,9,407,9,328,9,405,9,331,9,329,9,330,9,327,9,405,9,405,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,327,8,2023,415,8,1984
770,神戸　　,409,8,404,8,407,8,407,8,411,8,407,8,331,8,407,8,405,8,410,8,414,8,409,8,414,8,403,8,403,8,404,8,412,8,413,8,403,8,405,8,404,8,407,8,407,8,406,8,331,8,410,8,407,8,408,8,406,8,331,8,408,8,414,8,407,8,409,8,405,8,411,8,401,8,328,8,406,8,403,8,410,8,406,8,410,8,408,8,402,8,331,8,402,8,408,9,402,9,330,9,402,9,406,9,409,9,408,9,408,9,403,9,406,9,404,9,410,9,409,9,331,9,401,9,402,9,403,9,410,9,329,9,406,9,403,9,330,9,401,9,331,9,407,9,406,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,8,328,8,1990,414,8,1984
772,大阪　　,0,0,0,0,0,0,0,0,410,8,0,0,403,8,409,8,0,0,409,8,0,0,0,0,415,8,405,8,403,8,404,8,410,8,414,8,407,8,405,8,405,8,408,8,409,8,407,8,401,8,410,8,409,8,409,8,406,8,331,8,408,8,416,8,408,8,409,9,407,9,411,9,401,9,330,9,406,9,402,9,407,9,406,9,407,9,409,9,404,9,403,9,329,9,408,9,404,9,328,9,402,9,402,9,408,9,404,9,403,9,402,9,406,9,404,9,407,9,409,9,329,9,402,9,401,9,401,9,406,9,326,9,404,9,403,9,328,9,330,9,327,9,406,9,404,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,326,8,2018,416,8,1984
776,洲本　　,415,8,402,8,407,8,410,8,412,8,405,8,403,8,0,0,407,8,408,8,410,8,406,8,414,8,331,8,403,8,406,8,411,8,412,8,404,8,405,8,404,8,406,8,407,8,405,8,401,8,410,8,405,8,408,8,407,8,401,8,409,8,415,8,409,8,410,8,405,8,413,8,401,8,327,8,409,8,403,8,409,8,406,8,411,8,410,8,406,8,330,8,406,8,409,8,403,8,328,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,8,1990,415,8,1984
777,和歌山　,0,0,0,0,403,8,403,8,408,8,404,8,327,8,404,8,403,8,408,8,405,8,405,8,411,8,329,8,401,8,402,8,412,8,412,8,402,8,402,8,402,8,403,8,404,8,402,8,328,8,408,8,405,8,406,8,402,8,328,8,407,8,411,8,406,8,408,9,408,9,412,9,402,9,401,9,405,9,403,9,407,9,406,9,407,9,408,9,401,9,404,9,402,9,406,9,402,9,326,9,403,9,401,9,407,9,404,9,401,9,402,9,403,9,331,9,407,9,404,9,326,9,331,9,330,9,331,9,407,9,327,9,401,9,331,9,327,9,329,9,325,9,403,9,330,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,8,325,8,2023,412,8,1988
778,潮岬　　,0,0,0,0,0,0,0,0,0,0,407,8,0,0,330,8,0,0,410,8,404,8,409,8,413,8,331,8,331,8,402,8,411,8,409,8,404,8,405,8,407,8,405,8,405,8,402,8,326,8,412,8,408,8,407,8,401,8,402,8,407,8,409,8,405,8,407,8,407,8,411,8,330,8,402,8,404,8,405,8,414,8,409,8,409,8,401,8,407,8,403,8,407,8,409,8,403,8,330,8,331,8,403,8,408,8,329,8,406,8,402,8,330,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,8,1977,414,8,1993
780,奈良　　,0,0,404,8,406,8,407,8,413,8,408,8,329,8,404,8,407,8,409,8,407,8,407,8,417,8,408,8,408,8,408,8,412,8,417,8,407,8,406,8,405,8,408,8,409,8,405,8,404,8,411,8,406,8,408,8,406,8,401,8,407,8,416,8,408,8,410,8,406,8,414,8,402,8,328,8,405,8,401,8,407,8,406,8,408,8,408,8,403,8,331,8,402,8,410,8,404,8,326,8,404,8,330,8,407,8,405,8,404,8,403,8,406,8,402,8,408,8,409,8,329,8,401,8,331,8,402,8,408,9,329,9,405,9,403,9,330,9,331,9,327,9,408,9,404,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,326,8,2002,417,8,1970
800,厳原　　,408,8,402,8,404,8,412,8,410,8,406,8,330,8,403,8,402,8,412,8,406,8,404,8,411,8,404,8,403,8,404,8,408,8,408,8,402,8,406,8,331,8,406,8,405,8,407,8,329,8,407,8,408,8,404,8,402,8,327,8,407,8,410,8,406,8,406,9,329,9,413,9,331,9,326,9,409,9,401,9,410,9,406,9,410,9,407,9,328,9,402,9,403,9,402,9,403,9,324,9,330,9,402,9,407,9,330,9,402,8,402,8,326,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,8,2002,413,8,1988
807,福岡　　,405,8,408,8,405,8,409,8,408,8,405,8,401,8,331,8,0,0,408,8,407,8,404,8,408,8,404,8,404,8,403,8,407,8,408,8,404,8,405,8,402,8,404,8,406,8,402,8,329,8,408,8,406,8,405,8,402,8,326,8,404,8,410,8,407,8,403,8,403,8,409,8,328,8,328,8,406,8,331,8,405,8,405,8,408,8,401,8,328,8,403,8,401,8,402,8,401,8,325,8,328,8,330,8,406,8,403,8,331,8,402,8,323,8,325,8,402,8,401,8,322,8,327,8,329,8,330,8,405,8,327,8,329,8,402,8,322,8,327,8,326,8,402,8,328,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,8,322,8,2021,410,8,1984
813,佐賀　　,409,8,405,8,404,8,404,8,407,8,404,8,331,8,408,8,401,8,409,8,405,8,403,8,403,8,402,8,0,0,405,8,408,8,410,8,406,8,404,8,331,8,403,8,405,8,403,8,328,8,410,8,405,8,402,8,331,8,325,8,405,8,406,8,405,8,403,8,404,8,410,8,401,8,331,8,405,8,404,8,406,8,405,8,408,8,405,9,331,9,331,9,401,9,403,9,404,8,327,8,330,8,331,8,407,8,403,8,331,8,402,8,329,8,402,8,405,8,403,8,325,8,326,8,331,8,331,8,408,8,327,8,401,8,402,8,324,8,328,8,331,8,402,8,402,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,8,324,8,2021,410,8,1988
815,大分　　,406,8,403,8,402,8,409,8,409,8,407,8,402,8,405,8,406,8,411,8,409,8,406,8,411,8,402,8,403,8,404,8,410,8,411,8,405,8,406,8,402,8,402,8,406,8,410,8,330,8,409,8,408,8,405,8,401,8,327,8,405,8,409,8,405,8,404,8,406,8,412,8,401,8,327,8,405,8,403,8,408,8,405,8,407,8,407,8,401,8,402,8,408,8,403,8,404,8,328,8,402,8,403,8,408,8,403,8,404,8,404,8,328,8,329,8,405,8,403,8,325,8,330,8,403,8,408,8,413,8,330,8,406,8,408,8,330,8,401,8,403,8,405,8,404,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,325,8,2013,413,8,2017
817,長崎　　,406,8,405,8,331,8,405,8,410,8,328,8,330,8,402,8,403,8,409,8,405,8,404,8,408,8,401,8,403,8,403,8,409,8,409,8,403,8,405,8,401,8,331,8,405,8,402,8,324,8,408,8,404,8,403,8,331,8,328,8,406,8,406,8,405,8,403,8,404,8,409,8,331,8,329,8,404,8,401,8,407,8,405,8,410,8,406,8,329,8,404,8,404,8,402,8,401,8,329,8,329,8,402,8,408,8,403,8,401,8,406,8,327,8,331,8,407,8,402,8,323,8,327,8,331,8,330,8,407,8,326,8,403,8,403,8,323,8,329,8,330,8,402,8,331,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,8,323,8,2021,410,8,1995
819,熊本　　,404,8,404,8,330,8,401,8,407,8,404,8,329,8,330,8,330,8,409,8,405,8,402,8,410,8,328,8,403,8,403,8,408,8,409,8,404,8,401,8,401,8,405,8,404,8,401,8,326,8,407,8,403,8,401,8,331,8,324,8,403,8,405,8,404,8,402,8,403,8,407,8,329,8,329,8,403,8,330,8,405,8,404,8,408,8,331,8,327,8,401,8,403,8,403,8,403,8,329,8,331,8,402,8,408,8,331,8,402,8,401,8,324,8,326,8,407,9,402,9,322,9,327,9,331,9,402,9,408,9,326,9,404,9,402,9,327,9,328,9,329,9,402,9,328,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,8,322,8,2013,410,8,1965
822,延岡　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,8,405,8,403,8,409,8,327,8,328,8,331,8,403,8,403,8,404,8,330,8,330,8,330,8,403,8,331,8,328,8,410,8,408,8,404,8,401,8,328,8,406,8,405,8,405,8,403,8,404,8,410,8,329,8,330,8,401,8,404,8,407,8,406,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,8,1966,410,8,1988
827,鹿児島　,408,8,408,8,403,8,402,8,407,8,403,8,330,8,403,8,403,8,408,8,406,8,403,8,404,8,327,8,402,8,404,8,407,8,407,8,403,8,401,8,331,8,403,8,410,8,401,8,326,8,411,8,405,8,330,8,328,8,328,8,403,8,331,8,402,8,330,8,402,8,408,8,405,8,329,8,405,8,403,8,410,8,404,8,410,9,331,8,330,8,409,8,406,8,406,8,405,8,401,8,402,8,406,8,409,8,329,8,404,8,412,8,401,8,406,8,405,8,405,8,326,8,331,8,331,8,406,8,415,8,329,8,409,8,419,8,330,8,401,8,405,8,412,8,407,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,8,326,8,2013,419,8,2020
830,宮崎　　,403,8,406,8,404,8,404,8,403,8,330,8,330,8,329,8,402,8,407,8,404,8,403,8,406,8,401,8,401,8,331,8,403,8,407,8,403,8,330,8,331,8,402,8,406,8,402,8,327,8,409,8,406,8,404,8,330,8,324,8,405,8,406,8,331,8,402,8,402,8,406,8,403,8,329,8,328,8,403,8,413,8,405,8,410,8,403,8,331,8,401,8,405,8,405,8,402,9,329,9,330,9,402,9,405,9,330,9,403,9,406,9,323,9,402,9,404,9,403,9,322,9,328,9,401,9,405,9,409,9,326,9,405,8,408,8,329,8,328,8,330,8,403,8,402,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,8,322,8,2013,413,8,1993
836,屋久島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,8,1991,410,8,1991
837,種子島　,403,8,0,0,0,0,0,0,0,0,405,8,409,8,405,8,405,8,0,0,403,8,0,0,411,8,331,8,0,0,403,8,0,0,0,0,0,0,407,8,320,8,402,8,415,8,402,8,326,8,415,8,427,8,406,8,327,8,331,8,408,8,403,8,407,8,401,9,405,9,405,9,403,9,328,9,407,9,408,9,0,0,0,0,0,0,328,9,330,9,0,0,0,0,412,9,423,9,0,0,403,9,331,9,409,9,331,9,425,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,8,1973,427,8,1979
843,福江　　,406,8,407,8,402,8,407,8,407,8,403,8,401,8,404,8,403,8,407,8,406,8,403,8,414,8,330,8,404,8,405,8,408,8,408,8,404,8,409,8,404,8,331,8,405,8,403,8,326,8,409,8,407,8,404,8,402,8,329,8,407,8,411,8,404,8,406,8,407,8,412,8,331,8,328,8,405,8,331,8,406,8,407,8,412,8,405,8,330,8,403,8,405,8,403,8,403,8,330,8,331,8,403,9,408,9,403,9,409,8,408,8,401,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,8,1977,414,8,1965
887,松山　　,409,8,407,8,406,8,408,8,409,8,407,8,403,8,409,8,405,8,411,8,415,8,404,8,410,8,405,8,403,8,404,8,411,8,412,8,403,8,406,8,403,8,405,8,407,8,406,8,330,8,410,8,405,8,405,8,401,8,327,8,406,8,411,8,406,8,406,9,406,9,412,9,401,9,328,9,405,9,402,9,407,9,405,9,408,9,408,9,401,9,405,9,402,9,404,9,330,9,326,9,402,9,402,9,407,9,403,9,401,9,404,9,401,9,402,9,406,9,404,9,327,9,329,9,401,9,403,9,408,9,327,9,405,9,409,9,327,9,328,9,328,9,405,9,330,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,8,326,8,2002,415,8,1963
891,高松　　,408,8,406,8,407,8,410,8,412,8,407,8,403,8,406,8,408,8,411,8,410,8,406,8,412,8,404,8,405,8,408,8,411,8,414,8,406,8,407,8,406,8,409,8,407,8,407,8,401,8,410,8,407,8,407,8,406,8,402,8,409,8,415,8,408,8,410,9,405,9,413,9,402,9,329,9,407,9,404,9,408,9,406,9,408,9,410,9,404,9,402,9,404,9,406,9,331,9,323,9,404,9,403,9,406,9,406,9,404,9,403,9,403,9,404,9,408,9,406,9,330,9,331,9,401,9,404,9,408,9,329,9,404,9,404,9,327,9,330,9,329,9,405,9,403,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,323,8,2002,415,8,1984
892,宇和島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,8,401,8,410,8,411,8,402,8,402,8,402,8,402,8,405,8,404,8,327,8,410,8,407,8,405,8,331,8,325,8,404,8,406,8,405,8,403,8,405,8,408,8,331,8,326,8,331,8,331,8,408,9,406,9,407,9,401,9,329,9,403,9,401,9,404,9,328,9,323,9,328,9,401,9,405,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,8,2002,411,8,1970
893,高知　　,0,0,0,0,328,8,331,8,407,8,0,0,401,8,403,8,402,8,407,8,403,8,0,0,409,8,327,8,328,8,331,8,406,8,405,8,330,8,330,8,331,8,331,8,331,8,330,8,327,8,409,8,403,8,402,8,328,8,324,8,404,8,403,8,331,8,402,9,403,9,407,9,324,9,323,9,329,9,402,9,406,9,405,9,407,9,402,9,326,9,331,9,401,9,403,9,330,9,323,9,325,9,331,9,406,9,324,9,401,9,328,9,324,9,321,9,331,9,327,9,322,9,325,9,330,9,402,9,406,9,319,9,329,9,402,9,323,9,327,9,324,9,331,9,328,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,8,319,8,2018,409,8,1978
895,徳島　　,405,8,405,8,404,8,407,8,410,8,406,8,403,8,403,8,406,8,409,8,409,8,405,8,412,8,328,8,401,8,405,8,411,8,412,8,404,8,405,8,404,8,407,8,407,8,405,8,401,8,408,8,409,8,406,8,406,8,331,8,409,8,410,8,408,8,407,8,407,8,413,8,403,8,331,8,407,8,404,8,409,8,407,8,407,8,406,8,402,8,403,8,402,8,407,8,403,8,327,8,403,8,403,8,406,8,404,8,403,8,403,8,403,8,406,8,408,8,405,8,330,8,401,8,403,8,408,8,410,8,328,8,407,8,405,8,401,8,330,8,331,8,406,8,406,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,8,327,8,2002,413,8,1988
909,名瀬　　,202,6,0,0,0,0,124,6,131,6,0,0,212,6,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6,203,6,130,6,121,6,208,6,131,6,201,6,131,6,130,6,131,6,202,6,203,6,129,6,205,6,118,6,113,6,128,6,204,6,128,6,129,6,129,6,211,6,122,6,127,6,127,6,204,6,131,6,205,6,129,6,126,6,201,6,208,6,124,6,207,6,202,6,204,6,203,6,207,6,130,6,128,6,131,6,129,6,202,6,213,6,205,6,207,6,207,6,201,6,131,6,201,6,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,6,113,6,1989,213,6,2017
912,与那国島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,7,217,7,207,7,302,7,217,7,212,7,301,7,303,7,206,7,221,7,214,7,210,7,211,7,215,7,131,7,216,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6,2006,303,6,1999
917,西表島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,6,127,6,123,6,0,0,0,0,0,0,201,6,121,6,202,6,126,6,0,0,210,7,213,7,205,7,122,7,203,7,227,7,206,7,206,7,202,7,220,7,128,7,204,7,215,7,303,7,208,7,215,7,207,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6,1982,303,6,1999
918,石垣島　,0,0,0,0,0,0,0,0,0,0,127,6,202,6,0,0,0,0,220,6,215,6,0,0,0,0,0,0,213,6,119,6,0,0,0,0,210,6,220,6,206,6,120,6,0,0,128,6,203,6,218,6,208,6,203,6,202,6,124,6,209,6,126,6,130,6,202,7,127,7,125,7,108,7,130,7,218,7,127,6,129,6,130,6,219,6,123,6,206,6,301,6,224,6,203,6,208,6,201,6,220,6,202,6,207,6,202,6,227,7,220,7,216,7,208,7,210,7,209,7,214,7,210,7,124,7,302,7,219,6,207,6,208,6,0,0,208,6,222,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,6,108,6,1989,302,6,2016
927,宮古島　,0,0,214,6,0,0,210,6,125,6,128,6,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,6,0,0,210,6,0,0,0,0,0,0,0,0,0,0,208,6,213,6,215,6,131,6,206,6,201,7,201,7,208,7,217,7,209,7,302,7,208,7,218,7,214,7,218,7,125,7,127,7,201,7,219,7,123,7,209,7,204,7,203,7,301,7,216,7,131,7,219,7,221,7,207,7,131,7,128,7,130,7,201,7,203,7,204,7,225,7,227,7,208,7,0,0,0,0,210,7,208,7,203,7,202,7,204,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,6,123,6,2000,302,6,1991
929,久米島　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,6,220,6,206,6,131,6,205,6,130,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,6,206,6,131,6,211,6,203,6,205,6,131,7,202,7,126,7,115,7,123,7,201,7,203,7,125,7,203,7,206,7,128,7,201,7,209,7,208,7,124,7,125,7,128,7,209,7,201,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,6,1989,220,6,1963
936,那覇　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,0,0,128,6,125,6,219,6,203,6,124,6,204,6,204,6,204,6,126,7,210,7,211,7,128,7,131,7,210,7,210,7,207,7,204,7,218,7,202,7,201,7,128,7,215,7,203,7,205,7,205,7,207,7,210,7,214,7,124,7,216,7,125,7,123,7,201,7,202,7,206,7,123,7,127,7,129,7,212,7,208,7,130,7,212,7,203,7,201,7,201,7,130,7,205,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,6,123,6,2013,219,6,1980
940,名護　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6,0,0,0,0,0,0,126,6,124,6,128,6,201,6,207,6,128,7,212,7,125,7,118,7,123,7,131,7,204,7,127,7,127,7,203,7,124,7,129,7,212,7,201,7,126,7,202,7,131,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,6,1989,212,6,1998
945,南大東島,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,6,127,6,0,0,0,0,201,6,0,0,131,6,0,0,203,6,209,6,128,6,129,6,129,6,124,6,128,6,124,7,130,7,0,0,130,7,124,7,203,7,201,7,123,7,130,7,210,7,203,7,220,7,0,0,212,7,127,7,129,7,129,7,205,7,207,7,218,7,127,7,214,7,204,7,209,7,215,7,204,7,201,7,121,7,122,7,213,7,301,7,214,7,129,7,212,7,0,0,0,0,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,6,121,6,2013,301,6,2016
